local_time;wind_electricity_kW;wind_speed_m_s;solar_electricity_kW;solar_electricity_W;consommation_kW;solar_per_panel_kWh;solar_1189_panneaux_kWh;generation_totale_kWh;bilan_horaire_kWh;energie_stockee_batteries_kWh;etat_batterie_pct;energie_non_servie_kWh;energie_ecretee_kWh
2019-06-15 00:00:00;5.351;3890;0.0;0;30;0.0;0.0;5.351;-24.649;1828.6313;82.45992514430014;0.0;0.0
2019-06-15 01:00:00;4.506;3727;0.0;0;30;0.0;0.0;4.506;-25.494;1803.1373;81.31030393217894;0.0;0.0
2019-06-15 02:00:00;3.822;3580;0.0;0;30;0.0;0.0;3.822;-26.178;1776.9593;80.12983856421357;0.0;0.0
2019-06-15 03:00:00;3.398;3472;0.0;0;30;0.0;0.0;3.398;-26.602;1750.3573;78.93025342712842;0.0;0.0
2019-06-15 04:00:00;3.629;3536;0.0;0;30;0.0;0.0;3.629;-26.371;1723.9862999999998;77.74108495670995;0.0;0.0
2019-06-15 05:00:00;4.208;3666;0.0;0;33;0.0;0.0;4.208;-28.792;1695.1942999999999;76.4427444083694;0.0;0.0
2019-06-15 06:00:00;4.672;3764;0.008;0;35;2.7586206896551723e-05;0.032799999999999996;4.7048;-30.2952;1664.8990999999999;75.07661886724385;0.0;0.0
2019-06-15 07:00:00;3.837;3584;2.519;43;40;0.008686206896551725;10.327900000000001;14.164900000000001;-25.835099999999997;1639.0639999999999;73.91161616161617;0.0;0.0
2019-06-15 08:00:00;6.407;4093;8.542;145;45;0.029455172413793102;35.0222;41.429199999999994;-3.5708000000000055;1635.4932;73.75059523809523;0.0;0.0
2019-06-15 09:00:00;7.506;4274;15.745;269;50;0.054293103448275856;64.55449999999999;72.06049999999999;22.06049999999999;1657.5537;74.7453869047619;0.0;0.0
2019-06-15 10:00:00;8.407;4414;23.672;406;45;0.08162758620689656;97.05520000000001;105.46220000000001;60.46220000000001;1718.0158999999999;77.47185696248197;0.0;0.0
2019-06-15 11:00:00;7.232;4233;28.694;493;40;0.09894482758620689;117.6454;124.8774;84.8774;1802.8933;81.29930104617604;0.0;0.0
2019-06-15 12:00:00;7.643;4298;35.354;608;35;0.1219103448275862;144.95139999999998;152.59439999999998;117.59439999999998;1920.4877;86.60207882395382;0.0;0.0
2019-06-15 13:00:00;7.64;4291;37.135;638;36;0.12805172413793103;152.2535;159.8935;123.89349999999999;1995.84;90.0;0.0;48.54119999999989
2019-06-15 14:00:00;7.141;4218;36.916;635;36;0.12729655172413792;151.35559999999998;158.49659999999997;122.49659999999997;1995.84;90.0;0.0;122.49660000000017
2019-06-15 15:00:00;6.381;4088;34.082;586;36;0.11752413793103449;139.7362;146.1172;110.1172;1995.84;90.0;0.0;110.11719999999991
2019-06-15 16:00:00;5.928;4007;26.768;459;35;0.09230344827586207;109.7488;115.6768;80.6768;1995.84;90.0;0.0;80.67679999999996
2019-06-15 17:00:00;8.155;4371;19.997;343;40;0.0689551724137931;81.9877;90.1427;50.142700000000005;1995.84;90.0;0.0;50.142700000000104
2019-06-15 18:00:00;8.496;4433;12.756;218;47;0.04398620689655172;52.2996;60.7956;13.7956;1995.84;90.0;0.0;13.795599999999922
2019-06-15 19:00:00;8.61;4450;5.929;101;50;0.020444827586206898;24.3089;32.9189;-17.0811;1978.7588999999998;89.22974837662338;0.0;0.0
2019-06-15 20:00:00;9.04;4515;1.625;28;47;0.005603448275862069;6.6625;15.702499999999999;-31.2975;1947.4614;87.81842532467532;0.0;0.0
2019-06-15 21:00:00;10.177;4677;0.0;0;40;0.0;0.0;10.177;-29.823;1917.6383999999998;86.47359307359307;0.0;0.0
2019-06-15 22:00:00;10.662;4743;0.0;0;35;0.0;0.0;10.662;-24.338;1893.3003999999999;85.37610028860028;0.0;0.0
2019-06-15 23:00:00;11.02;4782;0.0;0;28;0.0;0.0;11.02;-16.98;1876.3203999999998;84.61040764790764;0.0;0.0
2019-06-16 00:00:00;12.341;4962;0.0;0;30;0.0;0.0;12.341;-17.659;1858.6613999999997;83.81409632034632;0.0;0.0
2019-06-16 01:00:00;12.617;4996;0.0;0;30;0.0;0.0;12.617;-17.383;1841.2783999999997;83.03023088023087;0.0;0.0
2019-06-16 02:00:00;12.817;5021;0.0;0;30;0.0;0.0;12.817;-17.183;1824.0953999999997;82.2553841991342;0.0;0.0
2019-06-16 03:00:00;12.112;4933;0.0;0;30;0.0;0.0;12.112;-17.887999999999998;1806.2073999999998;81.44874639249639;0.0;0.0
2019-06-16 04:00:00;11.854;4900;0.0;0;30;0.0;0.0;11.854;-18.146;1788.0613999999998;80.63047438672439;0.0;0.0
2019-06-16 05:00:00;11.196;4805;0.0;0;33;0.0;0.0;11.196;-21.804000000000002;1766.2573999999997;79.64724927849926;0.0;0.0
2019-06-16 06:00:00;10.599;4735;0.0;0;35;0.0;0.0;10.599;-24.401;1741.8563999999997;78.54691558441557;0.0;0.0
2019-06-16 07:00:00;7.632;4289;1.395;24;40;0.004810344827586207;5.7195;13.3515;-26.6485;1715.2078999999997;77.34523358585858;0.0;0.0
2019-06-16 08:00:00;7.819;4328;9.455;159;45;0.03260344827586207;38.7655;46.584500000000006;1.5845000000000056;1716.7923999999996;77.41668470418469;0.0;0.0
2019-06-16 09:00:00;8.494;4433;19.224;328;50;0.0662896551724138;78.8184;87.3124;37.3124;1754.1047999999996;79.0992424242424;0.0;0.0
2019-06-16 10:00:00;7.996;4356;27.496;471;45;0.09481379310344827;112.7336;120.72959999999999;75.72959999999999;1829.8343999999995;82.51417748917747;0.0;0.0
2019-06-16 11:00:00;6.993;4193;33.524;576;40;0.11560000000000001;137.44840000000002;144.44140000000002;104.44140000000002;1934.2757999999994;87.22383658008657;0.0;0.0
2019-06-16 12:00:00;5.741;3964;37.249;640;35;0.1284448275862069;152.7209;158.4619;123.46190000000001;1995.84;90.0;0.0;61.89769999999976
2019-06-16 13:00:00;4.585;3746;38.766;667;36;0.1336758620689655;158.9406;163.5256;127.5256;1995.84;90.0;0.0;127.52560000000017
2019-06-16 14:00:00;4.001;3616;38.184;656;36;0.13166896551724136;156.5544;160.5554;124.55539999999999;1995.84;90.0;0.0;124.55539999999996
2019-06-16 15:00:00;3.657;3542;35.529;611;36;0.12251379310344829;145.6689;149.32590000000002;113.32590000000002;1995.84;90.0;0.0;113.32590000000005
2019-06-16 16:00:00;3.314;3451;30.648;526;35;0.10568275862068965;125.6568;128.9708;93.9708;1995.84;90.0;0.0;93.97079999999983
2019-06-16 17:00:00;4.377;3697;23.201;397;40;0.08000344827586207;95.12410000000001;99.50110000000001;59.50110000000001;1995.84;90.0;0.0;59.50110000000018
2019-06-16 18:00:00;5.149;3860;14.71;250;47;0.05072413793103449;60.31100000000001;65.46000000000001;18.460000000000008;1995.84;90.0;0.0;18.460000000000036
2019-06-16 19:00:00;5.584;3942;5.844;98;50;0.020151724137931034;23.9604;29.5444;-20.4556;1975.3844;89.07757936507937;0.0;0.0
2019-06-16 20:00:00;5.01;3832;1.231;21;47;0.004244827586206897;5.0471;10.0571;-36.9429;1938.4415;87.4116838023088;0.0;0.0
2019-06-16 21:00:00;4.505;3726;0.0;0;40;0.0;0.0;4.505;-35.495;1902.9465;85.81107954545455;0.0;0.0
2019-06-16 22:00:00;4.337;3692;0.0;0;35;0.0;0.0;4.337;-30.663;1872.2835;84.42836850649351;0.0;0.0
2019-06-16 23:00:00;4.769;3784;0.0;0;28;0.0;0.0;4.769;-23.231;1849.0525;83.38079455266956;0.0;0.0
2019-06-17 00:00:00;5.762;3967;0.0;0;30;0.0;0.0;5.762;-24.238;1824.8145;82.28781114718615;0.0;0.0
2019-06-17 01:00:00;5.913;4004;0.0;0;30;0.0;0.0;5.913;-24.087;1800.7275;81.20163690476191;0.0;0.0
2019-06-17 02:00:00;5.688;3954;0.0;0;30;0.0;0.0;5.688;-24.312;1776.4155;80.10531655844157;0.0;0.0
2019-06-17 03:00:00;5.076;3846;0.0;0;30;0.0;0.0;5.076;-24.924;1751.4915;78.98139880952382;0.0;0.0
2019-06-17 04:00:00;4.087;3631;0.0;0;30;0.0;0.0;4.087;-25.913;1725.5785;77.81288329725831;0.0;0.0
2019-06-17 05:00:00;3.358;3462;0.0;0;33;0.0;0.0;3.358;-29.642;1695.9365;76.47621302308802;0.0;0.0
2019-06-17 06:00:00;3.123;3412;0.007;0;35;2.4137931034482758e-05;0.0287;3.1517000000000004;-31.8483;1664.0882;75.0400523088023;0.0;0.0
2019-06-17 07:00:00;3.155;3421;1.6;28;40;0.005517241379310345;6.5600000000000005;9.715;-30.285;1633.8031999999998;73.67438672438672;0.0;0.0
2019-06-17 08:00:00;1.634;2958;9.269;156;45;0.03196206896551724;38.0029;39.6369;-5.363100000000003;1628.4400999999998;73.43254419191919;0.0;0.0
2019-06-17 09:00:00;1.073;2726;18.657;318;50;0.06433448275862069;76.4937;77.5667;27.566699999999997;1656.0067999999999;74.67563131313132;0.0;0.0
2019-06-17 10:00:00;0.626;2476;26.576;456;45;0.09164137931034483;108.9616;109.58760000000001;64.58760000000001;1720.5944;77.58813131313131;0.0;0.0
2019-06-17 11:00:00;0.44;2334;32.423;557;40;0.11180344827586207;132.9343;133.3743;93.3743;1813.9687;81.79873286435786;0.0;0.0
2019-06-17 12:00:00;0.728;2541;36.068;620;35;0.12437241379310345;147.87879999999998;148.6068;113.60679999999999;1927.5755;86.92169462481962;0.0;0.0
2019-06-17 13:00:00;1.061;2720;37.532;645;36;0.1294206896551724;153.88119999999998;154.94219999999999;118.94219999999999;1995.84;90.0;0.0;50.67769999999996
2019-06-17 14:00:00;1.471;2905;36.854;634;36;0.12708275862068966;151.1014;152.57240000000002;116.57240000000002;1995.84;90.0;0.0;116.57240000000024
2019-06-17 15:00:00;1.948;3076;33.318;572;36;0.11488965517241378;136.60379999999998;138.5518;102.55179999999999;1995.84;90.0;0.0;102.55179999999996
2019-06-17 16:00:00;2.368;3199;27.556;473;35;0.09502068965517242;112.9796;115.3476;80.3476;1995.84;90.0;0.0;80.34759999999983
2019-06-17 17:00:00;2.804;3329;20.49;351;40;0.0706551724137931;84.009;86.813;46.813;1995.84;90.0;0.0;46.8130000000001
2019-06-17 18:00:00;3.116;3411;12.869;220;47;0.044375862068965516;52.7629;55.8789;8.878900000000002;1995.84;90.0;0.0;8.87889999999993
2019-06-17 19:00:00;3.501;3497;5.845;99;50;0.020155172413793103;23.9645;27.465500000000002;-22.534499999999998;1973.3055;88.98383387445887;0.0;0.0
2019-06-17 20:00:00;5.119;3854;1.483;25;47;0.005113793103448276;6.0803;11.199300000000001;-35.8007;1937.5048;87.36944444444444;0.0;0.0
2019-06-17 21:00:00;7.714;4311;0.0;0;40;0.0;0.0;7.714;-32.286;1905.2187999999999;85.91354617604617;0.0;0.0
2019-06-17 22:00:00;9.776;4616;0.0;0;35;0.0;0.0;9.776;-25.224;1879.9948;84.77610028860029;0.0;0.0
2019-06-17 23:00:00;9.876;4626;0.0;0;28;0.0;0.0;9.876;-18.124000000000002;1861.8708;83.95882034632034;0.0;0.0
2019-06-18 00:00:00;9.232;4533;0.0;0;30;0.0;0.0;9.232;-20.768;1841.1028;83.02231240981241;0.0;0.0
2019-06-18 01:00:00;8.98;4506;0.0;0;30;0.0;0.0;8.98;-21.02;1820.0828;82.07444083694084;0.0;0.0
2019-06-18 02:00:00;9.695;4609;0.0;0;30;0.0;0.0;9.695;-20.305;1799.7777999999998;81.15881132756132;0.0;0.0
2019-06-18 03:00:00;10.724;4752;0.0;0;30;0.0;0.0;10.724;-19.276;1780.5017999999998;80.28958333333333;0.0;0.0
2019-06-18 04:00:00;11.468;4850;0.0;0;30;0.0;0.0;11.468;-18.532;1761.9697999999999;79.45390512265512;0.0;0.0
2019-06-18 05:00:00;11.526;4858;0.0;0;33;0.0;0.0;11.526;-21.474;1740.4958;78.48556096681097;0.0;0.0
2019-06-18 06:00:00;11.921;4909;0.0;0;35;0.0;0.0;11.921;-23.079;1717.4168;77.44484126984128;0.0;0.0
2019-06-18 07:00:00;11.235;4817;2.016;35;40;0.006951724137931035;8.265600000000001;19.5006;-20.4994;1696.9174;76.52044552669553;0.0;0.0
2019-06-18 08:00:00;8.406;4411;9.063;153;45;0.031251724137931036;37.158300000000004;45.5643;0.5643000000000029;1697.4817;76.54589195526697;0.0;0.0
2019-06-18 09:00:00;10.464;4716;18.156;310;50;0.06260689655172413;74.4396;84.9036;34.9036;1732.3853000000001;78.11982774170276;0.0;0.0
2019-06-18 10:00:00;11.772;4885;25.171;431;45;0.08679655172413793;103.2011;114.9731;69.9731;1802.3584;81.27518037518038;0.0;0.0
2019-06-18 11:00:00;10.327;4698;29.41;505;40;0.10141379310344828;120.581;130.90800000000002;90.90800000000002;1893.2664;85.3745670995671;0.0;0.0
2019-06-18 12:00:00;9.476;4578;33.016;567;35;0.11384827586206896;135.3656;144.8416;109.8416;1995.84;90.0;0.0;7.268000000000029
2019-06-18 13:00:00;10.125;4666;36.098;621;36;0.12447586206896552;148.0018;158.1268;122.1268;1995.84;90.0;0.0;122.12680000000023
2019-06-18 14:00:00;11.583;4863;36.526;628;36;0.12595172413793104;149.75660000000002;161.33960000000002;125.33960000000002;1995.84;90.0;0.0;125.33960000000002
2019-06-18 15:00:00;13.999;5163;34.257;589;36;0.11812758620689655;140.4537;154.4527;118.4527;1995.84;90.0;0.0;118.45270000000005
2019-06-18 16:00:00;16.968;5494;29.679;509;35;0.10234137931034482;121.68389999999998;138.65189999999998;103.65189999999998;1995.84;90.0;0.0;103.65190000000007
2019-06-18 17:00:00;19.279;5731;22.979;393;40;0.07923793103448276;94.21390000000001;113.4929;73.4929;1995.84;90.0;0.0;73.49289999999996
2019-06-18 18:00:00;20.085;5805;14.662;250;47;0.05055862068965517;60.1142;80.19919999999999;33.19919999999999;1995.84;90.0;0.0;33.19920000000002
2019-06-18 19:00:00;18.25;5627;5.92;99;50;0.020413793103448277;24.272000000000002;42.522000000000006;-7.477999999999994;1988.3619999999999;89.6627886002886;0.0;0.0
2019-06-18 20:00:00;14.719;5246;1.342;23;47;0.004627586206896552;5.502200000000001;20.2212;-26.7788;1961.5831999999998;88.45523088023087;0.0;0.0
2019-06-18 21:00:00;16.244;5416;0.0;0;40;0.0;0.0;16.244;-23.756;1937.8271999999997;87.38398268398268;0.0;0.0
2019-06-18 22:00:00;18.066;5608;0.0;0;35;0.0;0.0;18.066;-16.934;1920.8931999999998;86.62036435786435;0.0;0.0
2019-06-18 23:00:00;18.51;5653;0.0;0;28;0.0;0.0;18.51;-9.489999999999998;1911.4031999999997;86.19242424242424;0.0;0.0
2019-06-19 00:00:00;20.51;5851;0.0;0;30;0.0;0.0;20.51;-9.489999999999998;1901.9131999999997;85.76448412698412;0.0;0.0
2019-06-19 01:00:00;22.032;5994;0.0;0;30;0.0;0.0;22.032;-7.968;1893.9451999999997;85.40517676767675;0.0;0.0
2019-06-19 02:00:00;22.062;5997;0.0;0;30;0.0;0.0;22.062;-7.937999999999999;1886.0071999999996;85.0472222222222;0.0;0.0
2019-06-19 03:00:00;20.25;5826;0.0;0;30;0.0;0.0;20.25;-9.75;1876.2571999999996;84.6075577200577;0.0;0.0
2019-06-19 04:00:00;18.44;5646;0.0;0;30;0.0;0.0;18.44;-11.559999999999999;1864.6971999999996;84.08627344877344;0.0;0.0
2019-06-19 05:00:00;16.683;5454;0.0;0;33;0.0;0.0;16.683;-16.317;1848.3801999999996;83.35047799422799;0.0;0.0
2019-06-19 06:00:00;12.823;5021;0.025;0;35;8.620689655172414e-05;0.10250000000000001;12.9255;-22.0745;1826.3056999999997;82.35505501443001;0.0;0.0
2019-06-19 07:00:00;6.873;4173;1.804;31;40;0.006220689655172414;7.396400000000001;14.269400000000001;-25.7306;1800.5750999999996;81.1947646103896;0.0;0.0
2019-06-19 08:00:00;2.787;3325;9.155;154;45;0.03156896551724138;37.5355;40.3225;-4.677500000000002;1795.8975999999996;80.98383838383836;0.0;0.0
2019-06-19 09:00:00;2.353;3196;18.479;315;50;0.06372068965517241;75.76389999999999;78.11689999999999;28.116899999999987;1824.0144999999995;82.2517361111111;0.0;0.0
2019-06-19 10:00:00;3.957;3610;26.441;453;45;0.09117586206896551;108.40809999999999;112.36509999999998;67.36509999999998;1891.3795999999995;85.2894841269841;0.0;0.0
2019-06-19 11:00:00;5.407;3907;32.354;556;40;0.11156551724137931;132.6514;138.0584;98.0584;1989.4379999999996;89.7113095238095;0.0;0.0
2019-06-19 12:00:00;6.552;4114;35.884;617;35;0.12373793103448276;147.1244;153.6764;118.6764;1995.84;90.0;0.0;112.27439999999956
2019-06-19 13:00:00;7.336;4250;36.825;633;36;0.12698275862068967;150.98250000000002;158.31850000000003;122.31850000000003;1995.84;90.0;0.0;122.31850000000009
2019-06-19 14:00:00;8.136;4369;35.321;607;36;0.12179655172413792;144.81609999999998;152.95209999999997;116.95209999999997;1995.84;90.0;0.0;116.95209999999975
2019-06-19 15:00:00;8.754;4472;31.495;541;36;0.10860344827586207;129.1295;137.8835;101.8835;1995.84;90.0;0.0;101.88350000000014
2019-06-19 16:00:00;8.465;4428;25.796;443;35;0.08895172413793104;105.7636;114.2286;79.2286;1995.84;90.0;0.0;79.22860000000014
2019-06-19 17:00:00;7.294;4243;20.393;349;40;0.07032068965517242;83.61130000000001;90.90530000000001;50.90530000000001;1995.84;90.0;0.0;50.905300000000125
2019-06-19 18:00:00;5.912;4004;14.499;247;47;0.04999655172413793;59.4459;65.3579;18.3579;1995.84;90.0;0.0;18.357899999999972
2019-06-19 19:00:00;4.132;3646;5.683;97;50;0.01959655172413793;23.3003;27.432299999999998;-22.567700000000002;1973.2722999999999;88.98233676046175;0.0;0.0
2019-06-19 20:00:00;2.992;3370;0.911;16;47;0.0031413793103448277;3.7351;6.7271;-40.2729;1932.9994;87.16627886002887;0.0;0.0
2019-06-19 21:00:00;4.13;3641;0.0;0;40;0.0;0.0;4.13;-35.87;1897.1294;85.54876443001443;0.0;0.0
2019-06-19 22:00:00;4.302;3686;0.0;0;35;0.0;0.0;4.302;-30.698;1866.4314;84.1644751082251;0.0;0.0
2019-06-19 23:00:00;4.627;3755;0.0;0;28;0.0;0.0;4.627;-23.373;1843.0584;83.11049783549784;0.0;0.0
2019-06-20 00:00:00;6.654;4126;0.0;0;30;0.0;0.0;6.654;-23.346;1819.7124;82.0577380952381;0.0;0.0
2019-06-20 01:00:00;8.44;4424;0.0;0;30;0.0;0.0;8.44;-21.560000000000002;1798.1524;81.08551587301588;0.0;0.0
2019-06-20 02:00:00;9.431;4571;0.0;0;30;0.0;0.0;9.431;-20.569000000000003;1777.5834;80.1579816017316;0.0;0.0
2019-06-20 03:00:00;9.435;4572;0.0;0;30;0.0;0.0;9.435;-20.564999999999998;1757.0184;79.23062770562771;0.0;0.0
2019-06-20 04:00:00;9.67;4606;0.0;0;30;0.0;0.0;9.67;-20.33;1736.6884;78.31387085137085;0.0;0.0
2019-06-20 05:00:00;9.631;4600;0.0;0;33;0.0;0.0;9.631;-23.369;1713.3194;77.26007395382396;0.0;0.0
2019-06-20 06:00:00;10.35;4701;0.014;0;35;4.8275862068965517e-05;0.0574;10.407399999999999;-24.5926;1688.7268000000001;76.1511002886003;0.0;0.0
2019-06-20 07:00:00;9.852;4622;2.975;51;40;0.010258620689655173;12.1975;22.049500000000002;-17.950499999999998;1670.7763000000002;75.34164411976914;0.0;0.0
2019-06-20 08:00:00;11.038;4785;8.477;144;45;0.02923103448275862;34.7557;45.7937;0.7937000000000012;1671.5700000000002;75.37743506493509;0.0;0.0
2019-06-20 09:00:00;9.281;4547;14.931;256;50;0.05148620689655172;61.217099999999995;70.4981;20.498099999999994;1692.0681000000002;76.3017721861472;0.0;0.0
2019-06-20 10:00:00;7.926;4345;22.604;388;45;0.0779448275862069;92.6764;100.6024;55.6024;1747.6705000000002;78.80909541847043;0.0;0.0
2019-06-20 11:00:00;6.793;4153;27.939;480;40;0.09634137931034482;114.5499;121.3429;81.3429;1829.0134000000003;82.4771554834055;0.0;0.0
2019-06-20 12:00:00;5.903;4002;28.36;487;35;0.09779310344827585;116.276;122.179;87.179;1916.1924000000004;86.40838744588747;0.0;0.0
2019-06-20 13:00:00;5.749;3965;26.637;458;36;0.09185172413793104;109.21170000000001;114.9607;78.9607;1995.1531000000004;89.9690250721501;0.0;0.0
2019-06-20 14:00:00;5.73;3961;22.204;381;36;0.07656551724137932;91.03640000000001;96.76640000000002;60.76640000000002;1995.84;90.0;0.0;60.07950000000051
2019-06-20 15:00:00;5.272;3875;16.32;280;36;0.05627586206896552;66.912;72.18400000000001;36.18400000000001;1995.84;90.0;0.0;36.18399999999997
2019-06-20 16:00:00;4.43;3705;10.38;178;35;0.03579310344827587;42.55800000000001;46.98800000000001;11.988000000000007;1995.84;90.0;0.0;11.988000000000056
2019-06-20 17:00:00;3.59;3527;6.202;106;40;0.021386206896551723;25.4282;29.0182;-10.9818;1984.8582;89.50478896103895;0.0;0.0
2019-06-20 18:00:00;2.893;3353;3.32;57;47;0.011448275862068966;13.612;16.505;-30.495;1954.3632;88.12965367965369;0.0;0.0
2019-06-20 19:00:00;2.519;3250;1.458;25;50;0.005027586206896552;5.9778;8.4968;-41.5032;1912.86;86.25811688311688;0.0;0.0
2019-06-20 20:00:00;2.995;3376;0.386;7;47;0.0013310344827586207;1.5826;4.5776;-42.422399999999996;1870.4376;84.34512987012988;0.0;0.0
2019-06-20 21:00:00;3.958;3611;0.0;0;40;0.0;0.0;3.958;-36.042;1834.3956;82.71985930735931;0.0;0.0
2019-06-20 22:00:00;4.871;3805;0.0;0;35;0.0;0.0;4.871;-30.128999999999998;1804.2666000000002;81.36122835497837;0.0;0.0
2019-06-20 23:00:00;5.072;3845;0.0;0;28;0.0;0.0;5.072;-22.928;1781.3386;80.32731782106784;0.0;0.0
2019-06-21 00:00:00;5.111;3852;0.0;0;30;0.0;0.0;5.111;-24.889;1756.4496000000001;79.20497835497837;0.0;0.0
2019-06-21 01:00:00;5.147;3860;0.0;0;30;0.0;0.0;5.147;-24.853;1731.5966;78.08426226551227;0.0;0.0
2019-06-21 02:00:00;5.389;3897;0.0;0;30;0.0;0.0;5.389;-24.611;1706.9856;76.97445887445888;0.0;0.0
2019-06-21 03:00:00;5.536;3934;0.0;0;30;0.0;0.0;5.536;-24.464;1682.5216;75.87128427128428;0.0;0.0
2019-06-21 04:00:00;4.93;3816;0.0;0;30;0.0;0.0;4.93;-25.07;1657.4516;74.74078282828283;0.0;0.0
2019-06-21 05:00:00;4.231;3671;0.0;0;33;0.0;0.0;4.231;-28.769;1628.6826;73.44347943722944;0.0;0.0
2019-06-21 06:00:00;3.736;3561;0.0;0;35;0.0;0.0;3.736;-31.264;1597.4186000000002;72.03366702741704;0.0;0.0
2019-06-21 07:00:00;2.584;3269;2.327;40;40;0.008024137931034483;9.5407;12.124699999999999;-27.875300000000003;1569.5433000000003;70.77666396103898;0.0;0.0
2019-06-21 08:00:00;1.581;2944;6.961;119;45;0.02400344827586207;28.5401;30.1211;-14.878900000000002;1554.6644000000003;70.10571789321791;0.0;0.0
2019-06-21 09:00:00;2.165;3145;14.44;247;50;0.04979310344827586;59.20399999999999;61.36899999999999;11.368999999999993;1566.0334000000003;70.61838924963926;0.0;0.0
2019-06-21 10:00:00;3.394;3471;24.611;422;45;0.0848655172413793;100.90509999999999;104.2991;59.299099999999996;1625.3325000000002;73.29241071428574;0.0;0.0
2019-06-21 11:00:00;3.722;3557;29.615;509;40;0.1021206896551724;121.42149999999998;125.14349999999997;85.14349999999997;1710.476;77.13185425685427;0.0;0.0
2019-06-21 12:00:00;4.132;3646;27.227;468;35;0.09388620689655172;111.63069999999999;115.7627;80.7627;1791.2387;80.77375090187591;0.0;0.0
2019-06-21 13:00:00;4.597;3749;22.91;394;36;0.079;93.931;98.52799999999999;62.52799999999999;1853.7667000000001;83.59337572150073;0.0;0.0
2019-06-21 14:00:00;4.905;3811;20.91;359;36;0.07210344827586207;85.731;90.636;54.635999999999996;1908.4027;86.05712031024532;0.0;0.0
2019-06-21 15:00:00;4.822;3795;16.727;287;36;0.05767931034482759;68.58070000000001;73.40270000000001;37.40270000000001;1945.8054000000002;87.74375;0.0;0.0
2019-06-21 16:00:00;4.767;3784;13.582;233;35;0.04683448275862069;55.6862;60.4532;25.453200000000002;1971.2586000000001;88.8915313852814;0.0;0.0
2019-06-21 17:00:00;4.523;3733;10.567;181;40;0.03643793103448276;43.3247;47.8477;7.847700000000003;1979.1063000000001;89.24541396103896;0.0;0.0
2019-06-21 18:00:00;5.749;3965;5.526;95;47;0.019055172413793103;22.656599999999997;28.405599999999996;-18.594400000000004;1960.5119000000002;88.40692189754691;0.0;0.0
2019-06-21 19:00:00;7.594;4283;2.518;43;50;0.008682758620689655;10.323799999999999;17.9178;-32.0822;1928.4297000000001;86.96021374458874;0.0;0.0
2019-06-21 20:00:00;8.139;4369;0.474;8;47;0.0016344827586206895;1.9433999999999998;10.0824;-36.9176;1891.5121000000001;85.29545905483407;0.0;0.0
2019-06-21 21:00:00;9.639;4601;0.0;0;40;0.0;0.0;9.639;-30.361;1861.1511;83.92636634199135;0.0;0.0
2019-06-21 22:00:00;11.458;4849;0.0;0;35;0.0;0.0;11.458;-23.542;1837.6091000000001;82.86476821789323;0.0;0.0
2019-06-21 23:00:00;12.424;4972;0.0;0;28;0.0;0.0;12.424;-15.576;1822.0331;82.16238726551227;0.0;0.0
2019-06-22 00:00:00;13.711;5129;0.0;0;30;0.0;0.0;13.711;-16.289;1805.7441000000001;81.42785443722944;0.0;0.0
2019-06-22 01:00:00;13.456;5099;0.0;0;30;0.0;0.0;13.456;-16.544;1789.2001;80.6818226911977;0.0;0.0
